ticker,year,sector,current_ratio,quick_ratio,cash_ratio,operating_cashflow,equity_ratio,debt_to_equity,debt_to_assets,interest_coverage,asset_turnover,receivables_turnover,gross_margin,profit_margin,operating_margin,return_on_equity,return_on_assets,eps,p/e,result
TSCO,2019,Consumer Cyclical,1.868728488047354,2.8913641373599464,0.7694446260404014,0.7996998505560851,0.27291932775684213,2.6640864105123088,0.7270806722431579,-41.27997637330183,1.184819628447028,,0.4503807562586425,0.08967483088641418,0.14225201333679602,0.38930368429807055,0.1062484998118913,5.660901952889068,16.113188358050838,0.6041280940050949
TSCO,2020,Consumer Cyclical,1.4330610772683552,2.71775248477076,0.06752244309073421,0.6506219942289195,0.2962835311048712,2.3751454097731957,0.7037164688951287,-37.45502192208839,2.0079058198601394,,0.2704025252646993,0.05295059900086174,0.06998073133545855,0.35884483859913996,0.10631981589891078,6.457592191824523,22.059704523296215,0.5947488463807804
TSCO,2021,Consumer Cyclical,1.9127871340902478,3.6072015239199793,0.09199270445695427,0.7402076735383064,0.5062195690349799,0.9754273859983865,0.49378043096502017,-38.23763077593723,4.126425891869151,3096.8389686207734,0.21227756742246648,0.041815459066593196,0.05511988158137098,0.34085682088845065,0.17254839297278482,12.519794583328101,18.48832260626213,-0.13764503308704848
TT,2017,Industrials,1.591555463366291,1.865634146903593,0.7582336536910277,0.33072898660950933,0.35291104661089295,1.8305476223918098,0.6460204772893753,-6.408524326497789,0.7819482615232944,6.303320902148819,0.2695878176593227,0.060214402434214234,0.11225840987209106,0.13341760694164834,0.04708454730209785,20.195348837209302,3.178441150020422,0.050203087939309034
TT,2018,Industrials,1.774099950368419,2.0181727942580077,0.24407284388958883,0.3664146909479632,0.3546502832771334,1.8135147779184324,0.6431635297160396,-6.951400329489291,0.6023628387247894,5.484183401457259,0.3262933618496735,0.11430029650512807,0.13673261070334905,0.19413561560900436,0.06885025106991406,18.44965517241379,3.650556112590589,0.5058382442276732
TT,2019,Industrials,1.328173876775494,1.7169404731561508,0.20932872998586555,0.32620432374817526,0.39200330451188675,1.5450040582681874,0.6056466963254051,-6.9434389140271495,0.7298896449324306,4.757640809198079,0.28957853761500163,0.10229506190778455,0.11735329881690744,0.19046805359761915,0.07466410641421387,32.735498839907194,3.0516549073303856,0.426492228657788
TT,2020,Industrials,1.2674192212096107,1.5895816072908036,0.3209196354598177,0.31555509527754766,0.392900573918881,1.5358458328081452,0.6034347091612421,-7.859128822984244,0.6853295769067809,4.91600552595224,0.35591383172617563,0.10458702337270268,0.13617349273768137,0.18242930969287005,0.07167658047795392,11.146023468057367,12.853750411160913,0.4206241010115123
TDG,2018,Industrials,4.227300060132291,4.939867708959711,2.878532772098617,0.5490078171978352,-0.15097074812322028,-7.6217421124828535,1.1506601087237898,-1.6770538243626063,0.19730779187160238,4.4262485481997675,0.6688533193387562,0.17843085804250852,0.46601941747572817,-0.23319615912208505,0.0352057986021227,7.4765625,44.213296760710556,0.48865945918606657
TDG,2019,Industrials,4.306930693069307,5.100866336633663,2.9189356435643563,0.7506188118811881,-0.2159282413699375,-5.630161127895267,1.2157107909758087,-1.7881438289601554,0.283935852133732,6.908730158730159,0.5157955198161975,0.13383113153360138,0.35228795711277044,-0.17598187311178248,0.03799945637401468,7.672413793103448,64.17306045360779,-0.008475561994762345
TDG,2020,Industrials,3.1631989596879064,3.964889466840052,0.9538361508452535,0.6599479843953185,-0.17803752691479544,-6.61333794056669,1.1774223315902799,-2.2467986030267753,0.31393417410027685,4.5890287769784175,0.5504605134234763,0.17440721144424848,0.37820889672741526,-0.3075328265376641,0.0547523838818825,8.524390243902438,55.736537338496966,0.2970531616047507
TDG,2021,Industrials,4.061928159381241,4.956317429713166,2.302374991947862,1.1350737797956867,-0.14826611131639053,-7.744629579351839,1.1482661113163906,-2.506787330316742,0.3933603591630951,6.716445071573955,0.4551896623593164,0.19945810754481033,0.346394330971238,-0.5291763041818199,0.07845891282181784,11.724137931034482,53.27214768353631,0.04990805936630272
TRV,2017,Financial Services,0.3800281646937438,0.3800281646937438,0.08689226307497107,0.09089388045342368,0.2500856428351204,2.9986301838978116,0.7499143571648796,-10.548672566371682,0.24752492206502005,3.691659215736365,0.27973842640647706,0.09331534149885821,0.12372846169815238,0.09235985069004486,0.02309787263197561,16.188976377952756,7.410332056334974,-0.06757344573027073
TRV,2018,Financial Services,0.39924911726583334,0.39924911726583334,0.0810029647949226,0.07754652046304435,0.235584170283867,3.2447673746289944,0.764415829716133,-10.122093023255815,0.2749859247016945,3.828802629915286,0.25913083680073973,0.0865860907469784,0.11498580014530084,0.10106772539798789,0.023809956230362687,11.845070422535212,9.404885835228011,0.1925501719931897
TRV,2019,Financial Services,0.39655918632330667,0.39655918632330667,0.06736327943858782,0.06770334188641915,0.2196425316358543,3.552852275705425,0.7803574683641457,-9.411931818181818,0.3029846593689139,4.200718276137271,0.2409676704347551,0.07988980716253444,0.10490484785155632,0.11020354678081594,0.024205386010188713,19.863636363636363,6.561973240064538,0.03908273491729945
TRV,2020,Financial Services,0.4148493794241818,0.4148493794241818,0.08315081103386979,0.06583499984128496,0.2293226906834939,3.360667481353504,0.7706773093165061,-8.398373983739837,0.30904593024941296,4.436260230267721,0.22729120415246554,0.06428817110159157,0.09690128513805071,0.08663773123762168,0.019867997642124793,15.589595375722544,8.804846373583857,0.13752165481689724
TRMB,2017,Technology,0.9771982002592847,1.2072752230610844,,0.5124685426675818,0.5230409050589655,0.911423725986266,0.47671189053207114,-6.033505154639175,0.3848390990126365,4.265108783239323,0.699074249008124,0.14732665784999055,0.1769129038352541,0.10839889905196141,0.05669705826753334,11.84,3.4324323808824695,-0.21600394653543759
TRMB,2018,Technology,1.0180626732756448,1.2802654792909351,,0.49147273796521884,0.4696794012679386,1.1286630330234049,0.5301097775836885,-5.149271844660194,0.4680831840016866,5.1108188096021046,0.6035581006305495,0.1654548964097285,0.1365010938103204,0.16489259378005772,0.07744665472013493,9.718213058419243,3.286612501913284,0.30584947161575576
TRMB,2020,Technology,1.0321266110689917,1.3145375284306293,,0.4612395754359363,0.46298732774738593,1.1597367633861801,0.5369434249705699,-5.034153005464481,0.56510975694204,6.368123293015997,0.5474067947186226,0.08663419416107589,0.11288790858683331,0.10574334430152557,0.0489578284052351,12.793532338308458,3.2446080741311194,0.627742464601293
TRMB,2021,Technology,1.6960175846909749,2.0381432635117664,0.6948538919058702,0.5555986552883372,0.5593911451938003,0.7876579001863739,0.44060885480619977,-10.174603174603174,0.7292588559645993,6.690116896918172,0.46694411792737556,0.03761476633732567,0.08145630142643835,0.049037067715883204,0.027430901466533836,5.2831978319783195,12.547325128407074,0.3220622665052328
TFC,2017,Financial Services,0.10164263904456383,0.1017766268568263,0.05311328411857921,0.01916283384222935,0.12324341945061937,6.984113832279036,0.8607460705224379,,0.02114966184106137,5.875613747954174,1.8913649025069639,0.4161559888579387,0.6850510677808728,0.07141605188100511,0.008801558437477907,1.7934062197593057,24.052776130785947,-0.1060005160638725
TFC,2018,Financial Services,0.11943138413518763,0.11977913548449114,0.05790766777588981,0.00429741504830351,0.12953889210658706,6.633595509284945,0.859308612956003,,0.02323506905837938,4.54590570719603,1.0874272197962154,0.2933042212518195,0.42066957787481807,0.05260924904539669,0.0068149438359002106,2.424918936240966,15.903177082062022,0.35995748290794516
TFC,2019,Financial Services,0.04885850777799117,0.049236604570770115,0.02392812560015364,0.02610068177453428,0.11993513427294115,7.222985703202926,0.8662897601651772,,0.05296038494087205,10.710573476702509,0.9196017736133189,0.2708106751443152,0.3740483560612399,0.1195832871550482,0.014342237601740386,2.4151803059749377,21.48427157137509,-0.12337816255172915
TFC,2020,Financial Services,0.031704654589271124,0.03204466687743452,,0.02764836764276042,0.11999079596827317,7.217409287460049,0.8660226852311385,,0.09190496386064013,,0.5287187039764359,0.11752577319587629,0.20265095729013255,0.09001692047377327,0.010801201938260799,3.3575800655644144,13.729465096929385,0.25245653265926843
TWTR,2017,Communication Services,4.422876385300073,4.422876385300073,3.8264044005968785,0.5084272741145397,0.595711815975526,0.6786640338204801,0.40428818402447403,-1.1555488690328235,0.1826207163566431,2.3453951694419835,0.9617983717915818,-0.46479207006592316,0.07230306237591061,-0.14248611243899373,-0.08488066079232594,-1.7740547994680937,-13.815807852288751,0.17019545586604076
TWTR,2018,Communication Services,9.153507128133423,9.153507128133423,7.975067149082976,1.5656475381872872,0.685201878018535,0.45942390422483564,0.31479812198146495,-2.651418439716312,0.23949191825897798,3.5784712485767787,0.7633182014351364,0.4817508387405957,0.12042398678131017,0.16838166414035408,0.11537543249285682,27.9292962053468,1.0290269958759706,0.13411178264270912
TWTR,2019,Communication Services,4.689694924062412,4.689694924062412,4.095070866069032,0.8835331274388961,0.6696724018289858,0.49326745027693397,0.3303275981710142,-3.4185858860081746,0.3403989659310655,4.386115126156967,0.6005100989238087,0.34850573622803727,0.1310441996121213,0.17714779929569704,0.11863099223306856,44.817264471149436,0.7151261821812516,0.6815227335758163
TWTR,2020,Communication Services,9.124095199887533,9.124095199887533,7.548890923367588,1.425064891869743,0.6809084196821117,0.468626280854126,0.3190915803178883,-0.36812147818732954,0.501363983996173,5.594653061716055,0.4257019456461167,-0.02907773193529456,0.010424209351705127,-0.021410408664733722,-0.014578527528652028,-34.03746553171083,-1.5908940539485918,-0.20682694275301003
TYL,2018,Technology,1.162543505071121,1.162543505071121,0.43576921546809466,0.4481646194519356,0.49111431331267047,1.0361858184396773,0.5088856866873296,-7.7575328354365185,0.19764374035456528,1.7345863099874628,0.7587486982535748,0.17263028690811968,0.19324118287318692,0.06947322584198497,0.03411929560300252,1.342125382262997,138.4520476104119,0.635699443946827
TYL,2019,Technology,1.9725595762364938,1.9725595762364938,1.1976564701378933,0.6292813635856148,0.7617576825450643,0.3127534160980932,0.23824231745493568,-283.48524590163936,0.4166907659110627,2.689728335276802,0.49935430544343984,0.17932175838781622,0.15916946099461815,0.09809119429880807,0.07472172084713766,1.0831787100351136,276.9810616051954,0.42081543563236656
TYL,2020,Technology,1.3351136236404744,1.3351136236404744,0.5344426263963559,0.5003408021717054,0.7378388712610888,0.35530945705101485,0.2621611287389111,-89.98114285714286,0.5095162743074282,2.9341778538038894,0.46289704234849727,0.13121863982239942,0.14101568691718092,0.09061332370267486,0.06685803248199729,1.8295706397205214,238.591492198603,0.22604103670880046
TYL,2021,Technology,1.2240046048379107,1.2240046048379107,0.42128841100065584,0.5902378379908564,0.739739458604114,0.3518273067209321,0.2602605413958859,-198.04155844155844,0.8890675016736805,5.244531617969164,0.27606706579906765,0.09261018899231106,0.09576916724183517,0.11130501205423121,0.08233670935692139,1.9462619638853396,276.4016469463941,-0.19852345229998927
TSN,2018,Consumer Defensive,1.5528853754940712,2.245691699604743,,0.6071146245059289,0.4881158941309317,1.041302262596626,0.5082761849679143,-11.10981308411215,1.1030873888016746,16.688333333333333,0.17130230700089882,0.0760761010686108,0.1187206631379207,0.17192348925125542,0.08391858767798617,72.4390243902439,0.7497083798803464,0.4766152714620556
TSN,2019,Consumer Defensive,1.7945205479452055,2.705951818611242,,0.9149740198393954,0.4427095426050615,1.2501638914383113,0.5534594845600186,-7.698969072164949,1.2307000232180172,21.723872950819672,0.139158118146445,0.04860275910859568,0.08805565381440868,0.1351121017438049,0.0598154167634084,66.0,1.2309440843986743,-0.2915355069935425
TSN,2020,Consumer Defensive,1.267912207509523,1.9805913295846183,0.08797387992018864,0.45583167059677127,0.42378030257002247,1.3493906810035843,0.5718451910808676,-6.17965367965368,1.311896226988274,19.873446847676025,0.11723978233182818,0.04584925321292115,0.06611091814287369,0.14193548387096774,0.060149462300261254,20.818181818181817,2.7493121217952545,0.3552328904149563
TSN,2021,Consumer Defensive,1.1305903398926656,1.828861061419201,0.05386603061021666,0.5889485191810773,0.4398296059637913,1.2729828946340702,0.5598955649455495,-9.005714285714285,1.6163042358033597,27.306442251886246,0.11045930838062445,0.06312567748517503,0.06699398499436758,0.2319768804186519,0.10203029990724519,29.872549019607842,2.5990868653866124,0.199814866202713
USB,2018,Financial Services,0.08537722523486968,0.08547068456837718,0.061230731977748185,0.02096462776634317,0.08468228661535993,10.66795064576596,0.9033864541832669,,0.03630486809330105,,1.1416902897227694,0.38259741507711525,0.4960841781578821,0.16402661338496716,0.01389014868721262,165.02325581395348,0.24942942267743684,0.3504056873369635
USB,2019,Financial Services,0.17342477632298015,0.17359188484867646,0.141154765077028,0.008391557857939687,0.08505429631434994,10.616827984377654,0.9030068333017395,,0.03816538937182369,,0.9102175969725639,0.23457899716177863,0.2945600756859035,0.10525980641874681,0.008952798765131205,460.93333333333334,0.11932551257348936,-0.18876642516117811
USB,2020,Financial Services,0.08015935636584703,0.08051376906261722,0.04968245139760189,0.012647618062112766,0.09258496728068369,9.656696243650396,0.894064905757873,,0.03883930193409308,,1.0986383951772165,0.35931815819561375,0.45535807088660224,0.1507336109354902,0.013955666436561666,56.35227272727273,0.8017582002006296,0.24056176407821567
USB,2021,Financial Services,0.07099757811481344,0.07147474220655102,0.05091507311430022,0.029306752704161037,0.09637891709851211,9.22892662892663,0.8894739544775704,,0.05084151022521578,,0.8758942849928457,0.2986280616109755,0.3719804730241562,0.15753135753135752,0.01518270164793078,92.59302325581395,0.6066331586750342,0.022467872332262842
ULTA,2018,Consumer Cyclical,1.8715134853945745,2.740906726361954,,0.6030714892242615,0.3928410958887962,1.5455585234470373,0.6071589041112038,-70.36564952048823,1.1560985931348502,30.47245855967355,0.3967128251717306,0.02988101295163944,0.06857788912102392,0.0879373298678852,0.03454539703483459,45.403058304031404,4.691093804010387,0.3822287330122996
ULTA,2019,Consumer Cyclical,1.80725180939116,2.9448103821374336,0.441697200554666,0.9683731351026721,0.39106580107371247,1.5571144223156164,0.6089341989262875,-157.1218831734961,1.3809193580752126,48.20410228438965,0.44652328591113233,0.10510428243988974,0.13415894762465916,0.37114096359065324,0.14514053823784837,15.04246231155779,19.214939852157027,-0.07776246587914157
ULTA,2020,Consumer Cyclical,2.3246052133207726,3.798777763749551,,1.1607201821942952,0.5703916930832935,0.7531812123602777,0.4296083069167065,-148.92414995640803,2.3182918376069983,54.3304447447271,0.3256675932148772,0.08901770029688832,0.11544635707592847,0.36180226764046947,0.20636900800082228,53.80268272235348,5.110525675345927,0.008071565438995357
ULTA,2021,Consumer Cyclical,2.6375469894077233,4.344931061438943,0.6189131782124871,1.2136519217772352,0.6099717845199569,0.6394200934834916,0.3900282154800431,-136.9295553618134,2.115027502099745,61.69288701250514,0.3408363165323272,0.09025329029659362,0.12764905713681493,0.3129459361509894,0.19088819113228753,10.860716491661519,25.984472725326103,0.26255232877336
UAA,2018,Consumer Cyclical,2.3006166148108917,2.8601418034776467,1.1512071638201156,0.4584471126263295,0.41851898747364463,1.3893778536463006,0.5814810125263553,-11.903453724604967,1.0404273674138458,9.126638360391835,0.5511095791888793,0.06933317415035282,0.10154134697685524,0.1723604759037125,0.07213613185569728,-12.554772234273319,-1.407432946338648,0.23853209403797176
UAA,2019,Consumer Cyclical,2.280499350445348,2.914468936004008,1.0736480347787694,0.1506174307070947,0.3331578085280804,2.00158055552738,0.6668421914719196,0.15791701051651538,1.047012818280342,9.572426577493458,0.412458051174719,-0.10426490165805603,-0.0014169001270520655,-0.327672609611138,-0.10916668853272395,19.422217537942664,1.1121284343187183,-0.2006412815425706
UAA,2020,Consumer Cyclical,1.9002755960053699,2.527738572681326,0.5541962111350913,0.35796608882222264,0.4439089994468911,1.252713959946737,0.5560910005531089,-11.406308851224106,0.9238439890237102,6.177799959685992,0.5521154982035534,0.020591252935693315,0.05414257641965313,0.04285361476070503,0.019023105251107095,-73.49799250535332,-0.2336118238201315,0.2053470208201534
UAA,2021,Consumer Cyclical,1.9708763906967979,2.7455829395194598,0.42356591338602423,0.47738676283856024,0.47511438103265424,1.1047563279951966,0.5248856189673458,-5.330433746425167,1.3388543098245427,8.53827109304345,0.415463205023132,-0.008146789300754152,0.03148290145485167,-0.022957343330336943,-0.01090736396654717,53.365940417963536,0.3970697483843991,-0.16892842623215654
UA,2018,Consumer Cyclical,2.3006166148108917,2.8601418034776467,1.1512071638201156,0.4584471126263295,0.41851898747364463,1.3893778536463006,0.5814810125263553,-11.903453724604967,1.0404273674138458,9.126638360391835,0.5511095791888793,0.06933317415035282,0.10154134697685524,0.1723604759037125,0.07213613185569728,-12.554772234273319,-1.2879564658410452,0.2010018775500113
UA,2019,Consumer Cyclical,2.280499350445348,2.914468936004008,1.0736480347787694,0.1506174307070947,0.3331578085280804,2.00158055552738,0.6668421914719196,0.15791701051651538,1.047012818280342,9.572426577493458,0.412458051174719,-0.10426490165805603,-0.0014169001270520655,-0.327672609611138,-0.10916668853272395,19.422217537942664,0.9875288580053387,-0.22067185393199173
UA,2020,Consumer Cyclical,1.9002755960053699,2.527738572681326,0.5541962111350913,0.35796608882222264,0.4439089994468911,1.252713959946737,0.5560910005531089,-11.406308851224106,0.9238439890237102,6.177799959685992,0.5521154982035534,0.020591252935693315,0.05414257641965313,0.04285361476070503,0.019023105251107095,-73.49799250535332,-0.20245451075901308,0.18528256235366317
UA,2021,Consumer Cyclical,1.9708763906967979,2.7455829395194598,0.42356591338602423,0.47738676283856024,0.47511438103265424,1.1047563279951966,0.5248856189673458,-5.330433746425167,1.3388543098245427,8.53827109304345,0.415463205023132,-0.008146789300754152,0.03148290145485167,-0.022957343330336943,-0.01090736396654717,53.365940417963536,0.33804334326796365,-0.14120240399581666
UNP,2018,Industrials,0.6182103064066853,0.7263231197771588,0.1751392757660167,1.5724233983286908,0.22292011019283747,3.485912011863569,0.7770798898071626,-8.09248055315471,0.35941755214482485,13.259001161440185,0.5582953749124037,0.28569551506657326,0.4100823405746321,0.4606313113480686,0.10268398268398268,9.280171764126369,13.929132269935232,0.3624275499788806
UNP,2019,Industrials,1.0098250658998322,1.1627126767313682,0.4454828660436137,2.0464893362089622,0.2717715311388186,2.6795612690175727,0.7282284688611814,-6.901840490797546,0.3478957658899324,14.423920265780731,0.5265339966832504,0.24640685461580983,0.36276948590381425,0.31542634744663284,0.08572390140709638,9.207062801184039,18.77110930581866,0.16266632633733077
UNP,2020,Industrials,0.7949896575499885,0.9675936566306597,0.2047805102275339,1.978625603309584,0.2939373794042774,2.402085172109444,0.7060626205957226,-8.19047619047619,0.31671882347218394,12.246394984326018,0.607996723493575,0.3030256489018584,0.44028055086264273,0.3265114739629303,0.09597392700209167,8.320422186777062,24.434438003757272,0.23420055935611242
UNP,2021,Industrials,0.8999135322092521,1.0603112840466926,0.2881539126675313,1.8776480760916558,0.3452922379833297,1.896097537090535,0.6547077620166704,-9.804597701149426,0.36864084399885033,12.423931623931624,0.5385709044212071,0.27361951935424694,0.3912126215373326,0.2921216275767517,0.10086733054930935,10.146590750485469,24.70800612069552,-0.022243060239721953
UAL,2017,Industrials,1.163064833005894,1.2363064833005895,0.9181139489194499,-0.3247937131630648,0.1000873245113186,8.991275167785235,0.8999126754886814,9.15725806451613,0.6345133337811514,29.176833976833976,-0.07016197332204108,-0.18708977344907898,-0.2404192250688122,-1.1860738255033556,-0.11871095586753544,1.019020446980504,67.6532081821173,0.2145343834024044
UAL,2018,Industrials,0.5485339402865176,0.6202972285446512,0.33096800107109386,0.46251171508903466,0.2191746973066469,3.5625704622322436,0.7808253026933532,-7.071207430340557,0.7850639600083633,30.280791788856305,0.35789167857056386,0.07285185095513642,0.11059729317482991,0.26094874685630043,0.05719336260477847,1.0090347123157395,82.98030021660288,0.07834488560671664
UAL,2019,Industrials,0.5126092925789436,0.5837849555603729,0.2854252474889804,0.4454079051954621,0.20483844647519583,3.8818960366460864,0.7951615535248042,-6.066115702479339,0.8824045365535248,30.335904628330997,0.3050001155828845,0.049053376176055846,0.0848378372130655,0.2113124875522804,0.04328492167101828,1.4308131241084165,61.56638826805715,-0.5015071823377599
UAL,2020,Industrials,0.5588811407976181,0.631277912716446,0.29757893912089634,0.27219305805845023,0.20625324705993484,3.8484085184337076,0.7937467529400651,-6.684782608695652,0.36260803853964957,11.458955223880597,0.8317160534028004,0.13956366004558776,0.2403126017583849,0.2453629493931761,0.05060690502054503,-3534.5,-0.01223652567548451,0.00228934234025737
UNH,2017,Healthcare,0.6854736260701464,0.6854736260701464,0.2731427782380558,0.3061861364264015,0.33195464521590157,1.935380433952757,0.642458525310585,-13.472639807576668,1.0196158934355184,7.918398677373642,0.33306986016037066,0.07657126949328641,0.11137955547601648,0.23519262188697684,0.07807328335588908,7.331944444444445,28.394474088073025,0.13924512567914726
UNH,2018,Healthcare,0.6402835777410897,0.6402835777410897,0.23056877407659188,0.2988410864005697,0.33133780745188024,1.9391662038322688,0.6425190782625698,-11.552230046948356,1.3011001270925706,10.541748206131768,0.2545801712287898,0.06116766189164939,0.08700667854159393,0.24019369619550124,0.07958525266118041,11.558341369334618,20.562551623490346,0.22021076201155892
UNH,2019,Healthcare,0.6701873743163751,0.6701873743163751,0.26920257851115414,0.2953071848747392,0.33961148593163887,1.8568941504178273,0.6306225816411665,-12.388571428571428,1.5908120430164039,13.268767123287672,0.22236171047469597,0.04949722285313126,0.07162354690177779,0.23185546270504487,0.07874077821062797,16.514319809069214,17.27047110055256,0.19282835467607734
UNH,2020,Healthcare,0.6734240928997484,0.6734240928997484,0.3069575728751759,0.26942512335770763,0.34356887054322655,1.8217515070328199,0.6258971076816868,-12.823777403035413,1.8491636583296178,16.24390397978522,0.18282187593577065,0.04105918542745031,0.059146538280554245,0.2209896182183523,0.07592515353305815,22.388081395348838,15.446508429262968,0.4488553211411409
UPS,2017,Industrials,1.1880582980724024,1.2244945933239304,0.3711800658204043,0.6146567936060179,0.010527496474810922,93.9710806697108,0.9892802204845532,-2.011412268188302,1.0669305217279836,6.037265391241273,0.17256138769993243,0.020169707892167904,0.021175940527145755,2.0441400304414,0.02151967696449173,17.210526315789473,6.323454877287605,-0.18880124781860919
UPS,2018,Industrials,1.1096476999935119,1.1428015311749822,0.37247777849867,0.560500875883994,0.056466806090879236,16.70462197734925,0.9432566500164198,-8.477794793261868,1.2420450420865237,7.314841205211726,0.18976913764072306,0.06178594787158542,0.07703761428312993,1.3590449954086317,0.07674093022451907,21.977064220183486,4.032631979384767,0.26058812184591845
UPS,2019,Industrials,1.1507063249804785,1.1805920352097679,0.35742173635266555,0.9023212891318236,0.06040067178502879,15.550810989738498,0.9392794305822136,-9.021487603305784,1.4814059500959693,7.3128701144887485,0.1772073312278997,0.0646611061624423,0.0736631846033417,1.585898709036743,0.09578934740882918,18.5,5.951621803077492,0.45954767057963886
UPS,2020,Industrials,1.2197733974856433,1.2511252522117027,0.31576905168399816,0.11477572559366754,0.02181068152894194,44.818913480885314,0.9775310484047922,-14.41280353200883,1.856935972264888,8.04754659566375,0.163846481070095,0.057959540577586614,0.07714940681571111,4.934607645875252,0.10762715583446703,5.437246963562753,30.100457288752008,0.30019002674416884
URI,2017,Industrials,1.0671957671957673,1.1333333333333333,0.10687830687830688,1.4063492063492065,0.2543653458697112,2.931353135313531,0.7456346541302887,-3.9012345679012346,0.37167002462502796,4.993233082706767,0.4866736937208252,0.13401596145158862,0.28549917181147416,0.19581958195819582,0.04980971569285874,1346.0,0.12895988248963944,-0.4122671219666651
URI,2018,Industrials,0.83803457688808,0.8926296633303002,0.023657870791628753,1.375796178343949,0.2018977332630469,3.9530026109660574,0.7981022667369531,-3.8262350936967633,0.4241960991038482,5.004353233830845,0.46539082888032807,0.14589287933391326,0.2791102274139431,0.30652741514360315,0.06188719030047443,99.63636363636364,1.0290419585513373,0.6625461901247293
URI,2019,Industrials,0.8322306238185255,0.8837429111531191,0.020321361058601134,1.3482986767485823,0.18766889097226053,4.328533646782251,0.8123311090277395,-4.332640332640333,0.5156896266475487,6.052427184466019,0.3668056892310983,0.11720671585926638,0.2228638648272912,0.32206876285630326,0.0604422875420504,587.0,0.2841056290842605,0.3660708542004208
URI,2020,Industrials,1.0623501199040768,1.1073141486810552,0.21103117505995203,1.3243405275779376,0.2066533599467731,3.839021249195106,0.7933466400532269,-4.119512195121951,0.5675316034597472,6.91808596918086,0.334232121922626,0.15779601406799532,0.19800703399765535,0.433354797166774,0.0895542248835662,296.6666666666667,0.7817191134677843,0.4200427715594952
UHS,2017,Healthcare,1.3227800933399274,1.3995289876539627,0.49353919869860974,0.951282507046443,0.4687395353182291,1.1192305829246307,0.5246276233540421,-12.46096306685367,0.7724240159758057,6.0209939338133225,0.44742828077021174,0.09067869756236031,0.13058324963868406,0.1494271305428116,0.07004240373457386,61.07346971911024,1.8648897317261819,0.015318647742106773
UHS,2018,Healthcare,1.2254997153621296,1.3277704219676472,0.03918919783291437,0.9200960732766617,0.47171640991579716,1.105546860025381,0.5215045958048551,-8.04854719917648,0.9232128211171341,6.9015592175274065,0.421268370534069,0.0756436103858441,0.12193697563319476,0.14804477748880154,0.06983515094380048,72.15482139552101,1.5967034759111494,0.2497160805029292
UHS,2019,Healthcare,1.337579327663111,1.4398793984833698,0.07262872928024253,0.8798982286652245,0.4783872502547606,1.0753596689119957,0.5144383550456794,-7.850952475285487,1.0100110248298342,7.555741415981975,0.38222789620099173,0.06852586146966773,0.10797539412664099,0.1446775087201179,0.06921187557032635,79.91898783836798,1.7820946732044705,-0.054882708103985635
UHS,2020,Healthcare,0.9729269050244747,1.0466144021159784,0.04027144522232816,0.6750876877806361,0.4636307140385444,1.1431353835263314,0.5299926741070383,-8.813617900172117,1.0740644619111177,7.721900222994486,0.3740955560033107,0.06508432422228522,0.11075260900758957,0.15077680912409505,0.06990475967465751,92.05705090696314,1.485160520934336,-0.053699458447994744
VLO,2017,Energy,1.7067758267801358,2.3572121081546915,0.35688893676613165,0.10212215878487559,0.36313593695677365,1.7090580288282538,0.6206203886120446,2.685612788632327,1.7075559160968825,14.471599279751187,0.01432013302114086,-0.01607338785390297,-0.017102718110556855,-0.07558108611244083,-0.027446208521651794,,,-0.1634055847794707
VLO,2018,Energy,1.4414133738601824,1.9743161094224924,0.19627659574468084,0.4202887537993921,0.40477870191593646,1.4368664862633582,0.5816129511361948,-8.568281938325992,2.0683016485964654,13.351749760306808,0.05862288725124992,0.021740106097462457,0.03491701598642814,0.11108563041783241,0.04496509728204367,,,0.3229731881581855
VLO,2019,Energy,1.6481723237597912,2.257273405445729,0.2780678851174935,0.4075904513241328,0.43200079752766424,1.26570360455993,0.546784966603529,-9.787234042553191,2.048230485494966,14.436340640809444,0.07408813480127326,0.030390639449425185,0.04477800815738497,0.14409009092167813,0.0622470341939986,,,-0.36187968301822604
VLO,2020,Energy,1.7443772016981303,2.321018878150122,0.5284075512600488,0.4951675548730919,0.43843454683201083,1.2395070710745304,0.5434427210016348,-7.698717948717949,1.198512699868416,8.814516129032258,0.10711136987440739,0.06762039424436497,0.059935124345005406,0.18484834705106634,0.08104390127198054,-142.1,-0.3726008909844245,0.3912239962428239
VTR,2017,Real Estate,0.6097215366660079,0.6097215366660079,0.366280795751314,1.2851123184777609,0.4254250126747829,1.3178293637029725,0.5606375737565382,-1.2701233758074375,0.1490866216308605,15.73078822512655,0.514721290834,0.12309526358956305,0.16716635543568506,0.0431377009827049,0.018351856987328226,19.250266089548003,2.543782531254129,0.03584071481659728
VTR,2018,Real Estate,0.522134894501991,0.522134894501991,0.09672098202309926,1.3074451049342133,0.42304406313117077,1.3280893579983404,0.561840318208886,-1.869625959235003,0.14990899153287549,10.805746196983275,0.5534887226657561,0.11698127072085897,0.22812909284241556,0.041453233481640435,0.01753654432199826,0.41856492725889943,121.52919552969355,0.04443519728052984
VTR,2019,Real Estate,0.4473436546071513,0.4473436546071513,0.07329923107659418,1.4010054216097698,0.4523382019260508,1.18686273701756,0.5368633563955544,-2.1348596713650037,0.17088280021457142,12.68730090372041,0.5208923248496105,0.10609844448958779,0.24477653011728515,0.04008151249572111,0.018130399292791026,49.419767176443735,1.06458034653163,
